PCA1,PCA2,Cluster
2.2386379954120503,-0.016694342694244135,2
-1.4663271434119571,1.4672180127240868,1
2.7822097500654905,0.25233303544645863,2
-1.0495309874876493,-0.1583619929564469,0
0.4109359110125772,0.31040288588677784,4
-3.0284960231568494,-1.780561595660514,3
-3.679754559279599,1.9608496160309747,1
1.1872786648576907,0.9704434023724395,4
-1.7484786239594048,1.596593017065661,1
-1.2037771666706865,-0.563529845306592,0
-2.2302306666693736,-1.3938605520862366,3
-1.5084606110163135,-0.5294940743714524,0
1.8302377769469973,-0.5914997683888854,2
-2.821185237333586,-1.980777322414744,3
-2.5583608357445957,1.312971429204861,1
0.19201219993547436,1.7805446994319367,4
1.7034570765433528,-0.37630546130176457,2
-1.257414478194476,-1.304343104784408,0
-1.0444846020145921,-0.09950228736314992,0
-0.619922586920657,-1.48407741468514,0
2.522370439981397,-0.43192375592570936,2
2.543232990129047,3.0717048348597777,4
-1.82693005712941,-0.25581309440479766,0
-2.894821189140715,-0.10204356227351974,3
-0.9741913154223605,-0.44718358327803587,0
-1.984293199406119,1.47640918050489,1
-3.518466134885809,0.7023147708353041,3
3.373105134632746,0.8874239042491181,2
-1.8079281228218018,-0.18325641782708185,0
2.600634945804621,0.23196271441317623,2
1.1220800471736287,0.014554912623290783,4
-0.6470855007099461,-1.219923192195274,0
-3.5935337334354585,2.4456250301445763,1
1.6728301912140568,-0.801180761857264,2
2.3171896941356254,-0.5022004657066063,2
-0.08796571522314278,-0.7885699598509754,0
-3.030907114955551,-2.137378186606849,3
2.2589406345248997,0.3250377315778343,2
2.471914419416233,-0.49572062225314817,2
-2.012974462634011,-1.5836689871863792,3
2.5947461774514573,-0.15675577625744314,2
-4.094747250224654,-1.4225902797706678,3
1.042126683454175,1.370660015336423,4
1.2506119848352744,1.3954865984655496,4
-1.1450636084787837,-0.9309852309427251,0
-1.2197261186859727,-0.19872778228555488,0
-1.044381723856249,-1.6262674275977116,0
0.12314579659093738,1.3776825252472005,4
2.915753592038482,0.20478264863543322,2
1.1720858693022564,1.7367560429867597,4
-1.5933934550058606,-0.24523046946768412,0
3.1425888838679077,-2.091416665724492,2
2.5122968747776744,-0.37029906498253784,2
-1.5033086438590617,-0.8138450840937499,0
-0.6436325798960835,1.441795876043889,1
1.2793387036979746,0.17272765874394863,4
-1.0972753769477444,-0.38476349361510026,0
-0.9334863910692766,-0.3476328408347427,0
-1.9667386067213433,-2.016482667360434,3
2.6445408186079797,-0.6090695157351789,2
2.833721934164181,0.43675597277061956,2
-0.37171998039175486,-1.2267149741864058,0
-1.4994110936490803,0.0801910039778565,0
1.9961416945172448,-0.1587823109839563,2
-2.0103582464543033,1.1963924267519188,1
1.1929325560851907,0.2402067056944363,4
-2.6855339976293156,-0.6984951845520906,3
-1.7511995072080846,0.13626615789135332,0
-3.100726921471242,-1.3354547311879597,3
-1.486380722405716,-1.7647180616180023,3
-1.193992307652163,0.4249277390671235,1
0.12312555220411792,-0.19778663354455336,0
2.7570663811715157,-0.027139718237482124,2
1.1012386539792425,1.4348531465227303,4
-1.6723646848268237,-2.042561584736199,3
2.4810804392978367,-0.19052940442338495,2
-1.8736633394528737,1.2694738777719519,1
-1.293541021318082,-0.44217827018809397,0
2.058787109618517,0.014498179400380284,2
2.7837567026796814,0.24571147255633957,2
-3.597946009336953,-0.35479412164997753,3
1.2676226623421822,-0.7140355761350072,2
1.8044781452829377,-0.5055890717435747,2
-0.9544212230126785,-0.56725739259341,0
-1.6530075422631016,-1.7820763863291575,3
2.4962442796117705,-0.6266457959569675,2
0.5278468660792579,0.4200060713827772,4
-0.9134172149385431,-1.191202141602426,0
2.0154940413972184,-0.07494240753167697,2
1.6117861676978613,-0.24182479029884002,2
-1.1717838292911447,-0.5566350776417567,0
-3.2332711364681446,-1.0100095347750637,3
-1.3893189191902142,-0.0765872167084421,0
-2.7456513016095574,-2.014011979793782,3
2.9667567184274612,-1.732836828799122,2
-1.7353461560636005,-0.820744883952691,3
2.5416421404369935,-0.5869376209458758,2
-0.5894067224367372,-0.6927647611624649,0
1.9511705678759799,1.375041359631367,4
-0.9832943228307518,1.908901613634038,1
1.2394981739721511,1.548445397576812,4
1.9668819366456982,-0.4046552561645187,2
0.7109722713186004,1.527107808633042,4
2.7796888616614703,0.08418116305674445,2
2.9626173673448344,-0.08271750344355017,2
2.0003709610171447,-0.3724697612989714,2
-0.49116511441306326,-0.7313851918398484,0
-0.8045329050228196,0.04382242618628118,0
-1.8655832449081196,1.2298107454381542,1
-0.07010671839621396,-0.9039286045762558,0
-2.177263561621289,2.0896430095374017,1
1.8904825150416973,-0.3029426213896068,2
2.2825354834279463,0.296284383386978,2
3.7807722154618904,-1.0591698400286482,2
0.6526545510054556,0.24809410983881447,4
-1.902144132495544,-1.5827991134320383,3
2.887940603518748,0.15599990131006142,2
2.588762186261068,0.8165897798221637,2
-1.6761627782768866,-0.1570324333426083,0
-1.2405842309419515,-0.65360038205898,0
2.6458414517478275,0.06927911741107567,2
1.9279822734981846,1.415332366123591,4
-0.5983553762098817,1.6132251261408297,1
-2.1931099117052,0.49260694955095224,1
-1.6663464409205115,-0.46282767838728445,0
-1.2417287886527033,-0.46746627072322605,0
-0.572446641319237,-0.8509590444450141,0
-0.5650839036614639,1.2231675102695152,1
-1.0395030477662295,-0.10096372348692995,0
2.986143118615359,-1.794959535004747,2
1.481601125509437,1.7207858673939427,4
-2.9336902142371994,-1.8731084158585474,3
2.5636980991781386,-0.09432747194882102,2
-1.533241812822399,1.5240662360896848,1
1.9024264375061364,0.044325101876535544,2
-1.989487241251331,-0.3012911459583052,3
1.1705045169420696,1.426972671083893,4
-1.1607455436801106,2.123949370980562,1
-1.2704451791060745,1.9751896364972596,1
2.3698482520129445,-0.4468038284631333,2
-1.843684456801384,1.9673530272086182,1
2.261479914294091,0.5655004006512152,2
-1.8357911061000243,1.3872678660184747,1
1.6515802795448886,-0.6995671818511823,2
0.19854781749821837,0.7900018591027442,4
2.520427810331066,-0.6015114954447593,2
-0.5612134443668395,-0.23333169682736687,0
2.7417651968682613,0.08104967185285766,2
2.0859742498669935,-0.11342980224346416,2
-3.9445162861108134,1.0710006104508685,1
2.200458789134705,0.27540433010306303,2
1.3384712229967128,-1.3129920711352892,2
0.15227605859112192,-1.328689683105266,0
-0.8804238212969916,1.470177137054011,1
1.961530931630306,-0.0842908390613964,2
-2.0859411590744563,-0.1125869201567122,3
2.685616716090757,0.09359883010894127,2
-2.3919583566262284,-2.5593167700249406,3
0.3089598753761744,1.8344852611203493,4
-0.3571780747748963,1.380144706150126,1
2.5646761837269674,0.012602258675525724,2
-3.309775603286829,-1.3662710765924324,3
-0.5603060768472482,1.3061374496516809,1
-2.347995941849498,-1.667601225666767,3
2.976084258131869,0.4806558276835678,2
-0.6990090045100458,-1.429920364160906,0
-1.6243093357582312,1.7153114024307703,1
2.351915549588932,-0.49224616811991917,2
-1.1175694771519833,2.0318800482856525,1
1.1661752873297888,1.4340706941411434,4
1.1616103504471944,0.06881880723404665,4
-1.75165036198088,-0.7595018789812784,3
2.4317072946602427,-0.37724024592315036,2
1.8913885006109066,-0.3655531437371287,2
1.9370144600965546,-0.18862000335781187,2
3.1828858065883066,-2.031686775372976,2
2.5252595495421795,-0.027229491284099183,2
2.689298856177787,0.22444599179527985,2
-1.8579304255684201,1.4671898035924575,1
-1.6086692852819267,-0.7214521425308313,0
0.037544945574615074,-0.6696861299943826,0
-2.04706402520395,-1.109474877887132,3
-2.0792829921987517,-1.3347633227843347,3
1.9239650967113797,-0.24784308725666937,2
0.2326131759514225,-0.3054769492199004,0
-0.6526098686496191,1.3952887002415535,1
0.3537370915609479,0.018157500718968433,4
0.06641657854120142,-0.6886204114714594,0
-2.0402362785117387,0.1612962664730629,3
-1.2538783164063396,1.2049337005846636,1
1.8666934696628323,-0.23040144534818457,2
-1.2729428418670934,-0.36875016520719994,0
-1.4361163566490958,-0.6453369836910858,0
0.36557461029652094,0.3298916873448858,4
-0.7231359923524173,0.545373623494277,0
-2.2244328577744907,-0.27217544627094586,3
2.169879631419738,0.3598730601272469,2
1.1772650177373998,0.24179849202536402,4
-0.3587760757891141,-0.6589431511832283,0
-0.3611677900202706,-1.0696815002816822,0
-1.355569308904923,-1.8053020622079416,0
-0.6161442608118138,-0.562006635939076,0
-0.5626766154150651,0.3067795611674469,0
-0.335105047517271,-1.9324358751758106,0
2.534365960183189,-0.2699224815175313,2
1.2805747008475854,1.5235744013959098,4
2.496934346807223,-0.7045465976551222,2
2.4207892465309704,-0.3717881257862525,2
1.742831774900369,-0.4571834980118724,2
1.9250037307582946,-0.13526141532620928,2
2.712656037198189,-2.002802419033831,2
-3.6256110145966645,-1.7356917891460597,3
-1.768794434333682,-1.595285908144038,3
-1.1834622119432894,1.2026026427828387,1
1.8007663983110365,-0.6320337313020168,2
-1.0119877882126118,-1.3848965256606225,0
1.2661529784858545,0.29019308485934453,4
2.5519683195369507,-0.3474903506966911,2
-0.17366742407809665,-0.8546852221123469,0
-1.8193045313662584,1.3354576512344734,1
2.1418522737367667,0.059863284460872135,2
-2.683477564015843,-0.6531746895939741,3
2.204342397136821,-0.8704420642315758,2
2.5526112689151184,-0.4027681520554769,2
-1.505017042360884,0.23434329652012292,0
2.6052535028678427,0.3455110910904458,2
-2.020879035072441,-1.8204698704115416,3
1.5726771979590906,-0.39761499722674093,2
-0.7286291240917097,1.4062338270464665,1
2.426727341991024,-0.4914978761353094,2
-2.6825225038079346,1.4899161508317549,1
2.202659362605495,0.06328567964973114,2
1.3004999769489616,1.6380494355612374,4
-1.656295079438764,1.339614305378979,1
-1.7854394281890154,-1.639537682863543,3
2.4359670028616076,-0.22257059595295914,2
-2.5929534303413817,-1.699824028580476,3
1.499441649032002,-0.485252003015573,2
2.6722224168928745,-0.007203139935522962,2
2.6154180867404975,-2.202817556703776,2
-2.3710903856298406,1.7298462041231089,1
-2.5842584862316063,-0.9076046864156142,3
2.7227210764441927,-0.23628240658479735,2
1.1700476624696337,1.4002369823289544,4
0.8648780900293787,1.5129583349061861,4
-1.0169687920030666,-0.34953849653265373,0
-3.119691328779649,1.4407301717359808,1
0.786138104527405,-0.42806388438813336,4
2.958944189231581,0.31540097617616664,2
2.6993040364625087,-0.06969690133162337,2
-2.2931923117225694,0.14058572723630663,3
-1.7036712973098607,-0.19940542069944983,0
2.0901073785824456,0.17380700418705325,2
-2.6898990847855413,-1.8713267245631944,3
-0.39571658019730743,-2.2530522619508053,0
1.6829799181638827,-0.5278426050352457,2
2.617639870945183,-0.2055789497611464,2
2.83925908001052,0.08298441547965635,2
-0.9403146327123986,0.9673595283515872,1
0.6222452344352658,0.4760893246076597,4
2.5220904570038094,-0.5178633184259717,2
-1.0407050205498196,0.9135329779799264,1
2.6807335112553923,-0.06362053120266725,2
-1.9711819769711894,-0.9534101517304798,3
-1.0931989513110336,-0.8320802975101598,0
1.691434776345611,-0.6862556695614677,2
-1.2097743824365936,1.5503697288244185,1
-0.08350885986159828,-0.8374628567879789,0
-2.6153120754663575,-0.38460895655027455,3
0.2725025774633951,0.4383944000253916,4
2.170471908274194,-0.12781424566351712,2
-1.6606841616063734,-0.279576315674461,0
-1.1118658448518324,1.306429214780162,1
2.457101195332699,0.7429373513314399,2
-1.584583097082285,-0.3543937618694884,0
1.5079170554905752,-0.5272083913028323,2
2.1984884841671506,-0.5673811050476676,2
-1.9910079896626371,1.7236943452172562,1
-2.9793775902420374,0.9410775801716422,1
-1.5645814202795894,1.7077381846812254,1
-2.3719766742881836,-1.0392330267361205,3
-1.1313513173857543,1.2063259130517403,1
3.4554072916308765,-1.0863790025468079,2
2.381806340213401,-0.6220148758577342,2
3.168185715284888,-1.36473857387997,2
1.7775997455689527,-0.5997526646229794,2
-0.7261509750039686,-1.1698118872593959,0
-2.4932249251251974,-0.8599654079153107,3
1.8309765838501657,-0.3154445453718443,2
1.9834159522566246,-0.002449260120383323,2
-1.546070527707605,-0.9983240726065759,0
2.462569833956265,-0.35067955472949375,2
-0.6611267266734157,-0.7743381019328437,0
-3.191806908661856,-0.9765385439673484,3
2.7938674777852635,-0.07484160901136355,2
1.8360276243333704,-0.3957187799025982,2
-1.0440208741804313,1.2514264553539403,1
1.076245353529195,1.5000274621239909,4
2.209892991854587,0.5766802857732611,2
-0.2525530684903359,1.8779184733448635,1
2.0345496132854244,1.2901647735891564,4
-1.1399418453244963,1.3692608475758417,1
2.4478680291754875,-0.22850246209992647,2
3.174346252844488,0.7982419336069688,2
-2.1291177408748956,-0.9618502200722938,3
-3.16770080333137,1.3200618818908654,1
-0.1054901546246868,-0.7714705638361079,0
-1.2489518507000907,1.5648221967767773,1
1.7417254948261416,-0.4614393940198242,2
-1.952374356789743,0.4328403569934692,1
0.30523690595254593,-0.03769764699161865,4
-1.3837168084695897,1.1213131470691091,1
-2.028746153291577,1.4649701818497165,1
-0.7964894221229835,0.06060818824748804,0
1.8645685600937139,1.4641180264533031,4
-1.6038440333571575,-0.2019388382314588,0
-2.1168095899961896,0.42823556157809267,1
-0.6698542096269705,-1.6108038726791967,0
-0.3161717874812981,-0.7984411687092947,0
2.3704324875108456,-1.029668190229556,2
0.41702861782224376,-0.40617006266431743,0
-2.5274746358189786,-1.9747027331118419,3
2.276991030363392,0.24329845159705105,2
1.3269561109084762,1.8028937524682518,4
2.772558650265171,-0.05222346394366045,2
0.1845187555899268,0.29917688725039077,4
2.77297973935908,0.3173553322237455,2
1.045755615646435,-0.2403938255730802,4
1.9702854628700832,0.1909528418905952,2
0.04204191829675119,1.9060278984512187,4
-0.5194175873999155,-0.07510626659013536,0
0.5713405466666592,-0.37337548727310754,4
-2.821628143254692,-0.6394420773012401,3
2.2865431039500157,-0.40685420028385455,2
3.308835712249117,-1.0766934480351844,2
-3.271926493241675,2.582301432084631,1
-3.264902004771105,-1.1861702448883495,3
2.026495328969917,-0.2798520237702731,2
-1.190149652236194,0.6517995130826701,1
-0.48660691079437646,2.1329584145057296,1
1.572279231455723,-0.49601963745973515,2
-0.9315713073142764,-1.0940127701687827,0
1.3093985004427857,0.0439089405646082,4
-1.8214427924668013,-1.1935967952325999,3
-1.7390131201358026,-0.3648549092395012,0
-0.44554795251874296,-1.4139300413696325,0
0.422165515973983,-0.4141414679965963,0
-1.085421556444377,-0.7337663865389217,0
2.55936745799352,-0.6352667899781546,2
-0.6782043250966608,0.31268814545139206,0
-1.005544177154704,-0.3775240206012813,0
-0.9315591050918367,-1.083455700424761,0
-1.5967585983298247,1.4373540932672886,1
-3.70507262210066,-1.4430547883332596,3
-0.5468014049419914,-0.9838067535016135,0
-2.015479826471018,1.0926070582836032,1
2.0063312574302814,0.13776035020390304,2
-2.018025030526691,0.3429749836463985,1
2.0272347132401216,-0.09678021055229186,2
2.162851882209287,0.5586816911608081,2
2.78414620489315,0.1381271246446079,2
2.8182521871189414,-0.10290143869161256,2
-1.061476054846878,-0.34745551393274104,0
-2.5247418721147135,1.4938030068887131,1
2.3797735058201015,-0.8069082654740951,2
-2.281475023130155,-0.1762856756958864,3
-2.9523350095661023,0.2914306423074757,3
0.18556188227099601,1.5496699506111902,4
2.611988196675285,-0.4109246851003461,2
-0.9403041825285507,-0.1457198308297349,0
2.5944857640899492,0.3004173739890628,2
-2.1556614697149086,1.443196720509561,1
-0.8052183797244611,-0.7100185367741143,0
-1.3091588912365844,1.6740466631358712,1
1.8561535653573302,0.20759290983029172,2
1.3947364134233973,1.492150463806915,4
2.109731862136927,1.2545562129423045,4
-1.0335597149199245,1.6363383811243217,1
-1.59344168489369,0.11297047029002422,0
1.0681693633965232,1.5406034376965756,4
-2.0883966595899865,-0.8486991705797899,3
1.3654246327371102,1.873444327368588,4
-0.6365469506102425,-0.11003906451542006,0
-2.8546414264779103,0.18900382339707017,3
0.28707718937728033,1.7014950754877285,4
2.6098317594815703,-0.1776065152849879,2
-0.26836074661173903,0.21195916318720215,0
1.9061109735855086,0.09285489820363352,2
-2.222263592441079,-0.650919611351314,3
-1.9648177893524816,1.9302386842164454,1
2.534726734102095,-0.6642793325167271,2
-1.5420844689788922,1.697718985104025,1
2.545312198734616,-0.32164887291077315,2
-0.6549902733170366,-1.014866316981085,0
-1.4203418921043833,-1.7385013615879772,0
2.385063755697519,-0.797310136915627,2
2.458931532245901,-0.5499469456782837,2
-1.7020217949795298,1.3787342507268665,1
-1.5101065682017611,-0.5234078517091043,0
3.3431185700642216,-1.4916282183336418,2
-1.2724152855501392,-1.7052595566535405,0
-1.8624810811057628,1.1515743339501985,1
-1.7159033896351452,0.02114225916388407,0
-0.8404222158131981,0.16716235940068125,0
2.5947663325399017,-0.20185376410737116,2
-2.2712088550686143,1.913298372251476,1
-1.1485451683524106,-0.5275486271488208,0
-2.531470592429357,-1.9873725786843353,3
-2.5361149532782425,-1.4925781072701578,3
-0.44198418051266275,-0.6250827411157405,0
-3.1228443454633044,-0.11089355536767798,3
1.7283932029651479,-0.7490676112547079,2
2.574425645409723,-0.4036156447914415,2
-2.047079232747512,-1.1857570407011528,3
2.7555401736594645,-0.17031644167421883,2
-2.756870034709026,1.3335615122766693,1
1.1426613397994827,1.5312023276075368,4
-0.5457149798368576,1.7428111866215312,1
-1.3219715731652482,-1.3007351789749573,0
-2.4112928482965086,-1.8740715954325107,3
2.500226006796336,-0.4976350993430323,2
1.0619431329326876,0.13722317993808608,4
0.5967845190400347,-0.8104090215266073,0
-1.1499024570307022,1.2139136250892644,1
-0.8025167416414279,-0.7669751868852923,0
-0.9395050139557247,1.7914777019603547,1
2.260692970018149,-0.5065435944890649,2
-1.378300006585631,0.04672000530498299,0
-4.091275294198642,-0.32723038505060636,3
1.970329811267748,1.4711266361447475,4
2.444095597531819,-0.1536766199822212,2
1.8506033568890765,-0.5996941175491732,2
-1.2455463087444159,-0.7604622090677715,0
-0.8415365801928489,1.3668843410464906,1
-1.982741548352648,-0.20314978227013258,3
-0.6663596514681244,-0.4671578370000983,0
-1.583671122797738,0.01697883190799604,0
-0.7831617076764278,0.0798996184538085,0
-1.4363504960727131,1.662307916033856,1
2.17743286120437,0.37656690866330794,2
-1.3903884188716749,0.6995260661782876,1
-0.43493170962473354,-1.5248077995003557,0
-1.1938799225334937,0.05377450110182869,0
1.8441725497871948,-0.3790466092407581,2
1.3061779462041585,1.4171135865039648,4
1.1051526624602463,1.2507550939880554,4
-2.1470061795426183,1.767055436499927,1
-2.987463435703967,-2.0192651343705665,3
1.1778508693025227,1.581997618487186,4
2.1629372851205386,0.35146484895134783,2
1.9085760419786295,-0.18905500435780342,2
1.8868603142440254,-0.07908489077582143,2
-0.6912950215246773,1.470807049244654,1
-0.48761416862204243,-1.669386671746678,0
-0.6903713602300451,-0.5194382476236099,0
-1.7867597338731473,-0.5254554258170677,0
-1.5414950871083062,1.682862784587837,1
-2.9097457258234747,-1.1083998342788635,3
-0.3206886975390079,-0.17166734868501538,0
0.38602373436056303,-2.015860467048886,0
2.643013491033409,0.05174303019646115,2
2.729423484815796,-0.03728022718232332,2
-2.4584730994742596,-1.978581089943393,3
-1.0633346411139408,1.5604853074225375,1
-2.9390226010962524,-1.1488441043831044,3
2.5398495782550463,0.12706084322205363,2
1.6105487247070247,-0.7845883044594177,2
1.3253432572990942,1.8251491822636297,4
-2.176827069631684,0.7300616399131417,1
-1.968075011448005,-0.5218631671942959,3
2.6077971533596904,-0.10083199699713985,2
1.6189503786515451,-0.5196449701282925,2
-2.4482317613102196,-1.3696001782259588,3
2.618753229414951,0.18373568723962413,2
-1.0002016249427865,-0.5684753086032279,0
-1.195594097447568,-0.08128901204511968,0
-1.2291070549154943,-0.4322211778081328,0
-1.4649814679636644,1.1458024372133384,1
1.1922396638331645,-0.10331907519998068,4
-1.3034684539484735,-1.6946143573238488,0
-0.06493029260008776,0.4255829339803027,4
2.804598423871513,-0.25665418896269265,2
-1.7273195062564226,1.1129723729718195,1
0.8266819627434137,-0.3107816483757693,4
1.5214370982422136,0.642892213693889,4
-0.9723393664328158,0.815508903100054,1
-2.132475699802961,2.052569041705478,1
2.760322816519392,0.34070207877756015,2
-1.4131058973683475,-1.7599248480694232,0
1.6753882991296076,-0.6449259694519374,2
2.6693962966999787,0.1002838816384734,2
-0.6319769557584883,0.06369247677284873,0
-2.4981348443951905,0.20187978437265347,3
-0.4767419988051188,-0.1290349047019631,0
-2.1314435043032,1.9512747827556134,1
-1.2884089984706701,-2.398148994845096,3
-1.6656854132861252,-2.9878097070334126,3
-1.4294368014407448,-0.13035210130373182,0
-2.078267173416786,-0.23997194953518514,3
-1.089316120455666,-0.5202446699281429,0
1.9737995240290545,0.01559115511337933,2
2.8551715448200374,0.21511022203852576,2
-0.15293905779509143,1.6168753332370178,4
-1.4915403318142681,-1.26434228988016,0
2.0401113680408107,-0.1007729284079007,2
-1.0439294491929738,-0.24155530236887227,0
-1.3704215759567648,-1.3416687657227864,0
-3.2730907592151617,0.07343494159965502,3
-0.04254360275282154,-0.2606323695948265,0
-1.2050862554010093,-0.2156508699981564,0
0.4879689388644881,0.23304401369826816,4
1.2505218292507614,0.2720886334717157,4
-1.3332931890281756,-0.6830071991515608,0
-0.9864393268277476,0.940529241091606,1
3.3911849015113122,-1.2204192423074542,2
2.6771198022386944,0.004172324454958132,2
-1.9990803061655547,-0.8615218334626371,3
1.9812772553931532,0.10292587505820905,2
1.1178087001911,0.42923466519544035,4
1.0681669807438168,1.499496131591792,4
-1.5404089485263786,-0.3122593675906204,0
-1.6658116621147119,1.4608621342272325,1
1.522799487215854,-0.6719209312174252,2
0.369559674398944,-0.05598241859370984,4
1.8215640111644396,-0.22906396977262394,2
-1.4819427068376032,-0.40795639862505795,0
2.0804830974590227,0.14049908637803094,2
-1.517827445060175,1.0615640989808757,1
0.27036946365871084,-0.35236319708769653,0
-2.5311286819194336,-0.6085710214052331,3
-4.148448189080106,-0.15861578282308442,3
1.8888045310331307,-0.18883112854929945,2
-2.3418279377741507,1.5054260159441977,1
-1.696458619576541,-0.5992267333932644,0
-0.27776645389373933,2.2387279041238024,1
-2.030985885929744,0.09247581135278626,3
2.803359791983177,-0.0322520179861116,2
-1.3647917414365232,1.4106918397335815,1
-2.844978747039695,-1.9339590723675832,3
-0.3472956154704552,-0.8011673009359004,0
2.141834985980655,-0.08452202670864722,2
2.0874713960999363,0.159147766572925,2
2.5401422966153056,-0.05195675602443611,2
-1.4880236230644353,-1.129548520058508,0
2.6373046465471224,-0.3371797105378574,2
1.6559114463204851,-0.5113909724707562,2
-2.3908587171082862,-1.9913821861900451,3
-0.3330885167723041,0.09821726413722282,0
2.0379252630979305,0.1427176600570516,2
-3.4260635427013173,2.413045885370762,1
-1.485142520988614,-0.1354440876979643,0
1.2837685774929164,-0.21357711279291747,2
-1.6787685843911424,-1.4101799839138118,3
-1.383202190044091,-0.07666993366235797,0
-1.9401518081552966,0.6551405737529532,1
-2.114750038206669,-0.7748336908026785,3
-1.314844128287215,1.3943209055627745,1
-1.1546367382753917,-0.2662907644519477,0
-0.18096865996902478,0.24407085207313622,0
1.0906846970685156,-0.06105301074132097,4
-3.48271338466956,2.042662142800769,1
-1.0031955449502956,-0.7935263234087429,0
-2.008302061152096,0.5769500207690959,1
2.165267831698315,-0.690270544029936,2
-2.6401928991874595,-1.4416618049870036,3
-2.1427390113462446,-0.8435493158217366,3
-2.5404403846110974,-0.9107973151197157,3
-1.667539121179668,-1.5705780726471388,3
-0.35371212085288173,-0.588835608060188,0
-1.8210977655169207,0.016512466143061177,0
-2.191025749222936,0.19580252574200036,3
2.0785649820061205,-0.1770213016343556,2
-2.1173054532305304,1.6401609687883163,1
-1.7756278216766193,0.24852309822927726,0
2.5447681782591496,-0.20694220918544043,2
2.874656485927131,-2.5250136033299153,2
-0.9925821686230174,1.133134884651642,1
-2.4909437859016386,-0.23051596875247887,3
2.123627151189277,-1.0400717229211074,2
3.4155946440014175,-1.453382765977239,2
-0.8872064954374274,-2.540695893736022,0
-0.8430372528579005,1.5568320707887255,1
2.614370172992325,-0.1612162414410701,2
-1.3761712424494572,1.00219358986185,1
1.1076927390995097,1.8853186421997536,4
-2.112908191451246,-1.515462473226501,3
-0.313615863738787,-0.3824437492134963,0
1.9553020834761048,-1.3969922346751853,2
-2.457656193338088,1.4567342578993778,1
-2.382082978012738,-1.626222415564165,3
-2.5507118964640663,1.7631923716301743,1
2.4442760041386515,-0.7539525106242907,2
-1.3294899968613243,2.043270230899165,1
1.2326064949338496,1.3327674336576856,4
-1.8597670156570465,-0.193352739265127,0
-2.1975058392203346,1.8003922528149023,1
-2.4428398364114585,-0.9873783867688624,3
2.2927964467823667,0.7942021376074682,2
-2.0745583326609958,-1.0354223937284808,3
-1.4440513037646896,1.8090551112029822,1
0.1353770731263314,2.085831223397308,4
2.1028091451903532,0.06925013385367434,2
2.5989766422610994,0.09918742320497681,2
-0.5486944346381597,1.6215040841968698,1
1.837504507502191,0.20327622235798976,2
-2.0567013287949583,-1.1783884705741268,3
1.9666049056727668,-0.13456378599713703,2
2.6452254618686246,-0.1348087897548197,2
-0.8654555202956209,1.268525591785457,1
-0.7371171958603681,1.0574325294382005,1
1.9588317625415708,0.11802437983827985,2
1.7123271853457789,-0.5865768053880716,2
-1.6678237867346875,-0.17274751025767765,0
0.4601709306618549,0.14325867871742698,4
-3.7502019714746244,-1.2819389903288732,3
-1.5716740060994818,1.4731470649472116,1
2.728601869457283,-0.14007139913306482,2
-2.0369164798696624,3.0628010532758414,1
2.458951169423329,-0.6769204291904949,2
-0.8622680075146703,-1.2296451702114277,0
-0.34695012761030747,1.9701987388000672,1
2.5672057289421146,-0.09695739502761874,2
2.759026655761024,-0.18577798814158814,2
-1.5131643755610829,-0.42771029391920945,0
-1.1376452432798834,1.2792684686965816,1
2.4457528307184564,-0.27553819146668546,2
2.6552123309817253,-0.1465493370406668,2
-0.699679027337828,1.4652423365356886,1
2.8784904157490265,0.29101778438530285,2
-1.1413619219005058,-0.6563693745132574,0
2.0905382483667108,0.09199108363665992,2
-3.1551011040134562,-1.9728727460833548,3
-0.19834889886487295,1.8447586091937507,1
-1.3315676206388654,1.423671590226597,1
2.7617020202354876,-0.3187008819240361,2
-1.927177796405863,0.1680375489810289,0
-0.5011467574139447,-0.7282901423215684,0
2.6352551230743773,-0.6050882454085634,2
-1.6586381612122332,-0.7591693089103451,0
0.22376197996847869,-0.27553827582296075,0
1.695367330041333,-0.5154669751816058,2
-0.8633705183901053,-0.8334792605437711,0
-0.014506522643734865,-0.9937776221206462,0
-2.2495048726361038,-2.015065890709734,3
2.112999538481381,-0.007750525059662616,2
1.191572447635238,-0.23045289921750967,2
-2.4647128345842635,1.894366491435549,1
-1.7821800004246746,1.1801161461564136,1
-2.368663096917798,0.8507056306530758,1
-1.639813154046669,-0.8680966390015763,0
0.09522094785341761,-0.763831842639624,0
0.7641541103665324,-0.10131245854157594,4
-2.5444315503807537,-1.0541022369215067,3
-3.9070983992357196,-1.5676672618504504,3
-3.3360772851048126,-1.2092755416957874,3
-1.041423188240934,-0.6042750357568362,0
2.4562745019332763,-0.17375721938281957,2
2.565644534757692,-0.3650854699927404,2
-0.6716443010011187,-0.6818018465555999,0
1.8134533715407262,-0.5587843916474202,2
-1.2785891903048232,-0.49185602961549035,0
-1.679319551568088,1.6294976648518151,1
-1.444569106799174,2.091977781381057,1
1.7249379288020532,-0.6086830743599982,2
-1.6827424600478795,-0.8127058109338439,0
-0.921825372594743,-0.9256068948203069,0
2.0764255083563925,0.13987773071991788,2
-0.9295071600501014,1.089282841167454,1
2.566984572521539,0.12084462219488806,2
2.8703996314202294,-0.012851539688670643,2
2.1974981502925193,0.04585012831757601,2
-2.155523210452697,-1.5272024619798696,3
-0.7116372770402086,1.0414552773402923,1
-0.9192580463768637,0.03769303263524171,0
2.222840340599111,0.021675675892692647,2
